サホロリゾートスキー場,北海道上川郡新得町狩勝高原,0156-64-4121,gerande101,43.175114,142.808865,さ,サホロリゾート OR サホロスキー OR from:sahororesort
ぬかびら源泉郷スキー場,北海道河東郡上士幌町ぬかびら源泉郷75,01564-4-2201,gerande102,43.3639292,143.1876984,ぬ,ぬかびら源泉郷 OR ぬかびらスキー
ノーザンアークリゾートスキー場,北海道北見市端野町二区,0157-56-3399,gerande103,43.8697669,143.9248175,の,ノーザンアーク
枝幸町三笠山スキー場,北海道枝幸郡枝幸町北幸町,0163-62-1876,gerande104,44.9332334,142.5651821,え,三笠山スキー
興部町営スキー場,北海道紋別郡興部町北興38-2,0158-82-2552,gerande105,44.4591875,143.1128619,お,興部町営スキー
紋別市営大山スキー場,北海道紋別市大山町4-25-2,0158-24-7099,gerande106,44.3486677,143.3353106,も,紋別市営大山スキー
滝上町桜ケ丘スキー場,北海道紋別郡滝上町濁川中央,0158-29-2500,gerande107,44.1911682,143.1061948,た,桜ヶ丘スキー
メムロスキー場,北海道河西郡芽室町中美生2線42,0155-65-2121,gerande108,42.830558,142.9881334,め,メムロスキー
白銀台スキー場,北海道中川郡幕別町忠類白銀町415,01558-8-2024,gerande109,42.5632617,143.3097962,は,白銀台スキー
湧別町営五鹿山スキー場,北海道紋別郡湧別町北兵村2区100,01586-2-3111,gerande110,44.1836489,143.609459,ゆ,五鹿山スキー
佐呂間町営スキー場,北海道常呂郡佐呂間町西富277,01587-2-2133,gerande111,44.0086536,143.7549883,さ,佐呂間町営スキー
留辺蘂町八方台スキー場,北海道北見市留辺蘂町旭公園74-8,0157-42-2750,gerande112,43.7691549,143.6131511,る,八方台スキー
北見若松市民スキー場,北海道北見市若松651,0157-22-2910,gerande113,43.7552904,143.9215899,き,若松市民スキー
網走レークビュースキー場,北海道網走市呼人28-3,0152-48-2550,gerande114,43.9883148,144.2239861,あ,レークビュースキー
斜里町ウナベツスキー場,北海道斜里郡斜里町峰浜114,0152-28-2225,gerande115,43.924295,144.824438,し,ウナベツスキー
標津町営金山スキー場,北海道標津郡標津町古多糠国有林内,0153-85-2172,gerande116,43.7431616,144.9273543,し,金山スキー
国設阿寒湖畔スキー場,北海道釧路市阿寒町阿寒湖温泉4,0154-67-2881,gerande117,43.4249981,144.0853315,こ,寒湖畔スキー
遠軽ロックバレースキー場,北海道紋別郡遠軽町野上150,0158-42-4536,gerande118,44.0220869,143.4971577,え,ロックバレー
置戸町南ケ丘スキー場,北海道常呂郡置戸町置戸284-52,0157-52-3085,gerande119,43.6770839,143.598674,お,南ケ丘スキー
清里町営緑スキー場,北海道斜里郡清里町緑町51-1,0152-27-5512,gerande120,43.7199377,144.5021271,き,緑スキー
美幌町リリー山スキー場,北海道網走郡美幌町美禽175-1,0152-72-3737,gerande121,43.8419187,144.0923003,ひ,リリー山スキー
明野ケ丘スキー場,北海道中川郡幕別町明野475,0155-54-4865,gerande122,42.8970389,143.3719929,あ,明野ヶ丘スキー
