瑞穂ハイランド,島根県邑智郡邑南町市木6242-19,0855-85-1111,gelande435,34.8151545,132.3997766,み
だいせんホワイトリゾート,鳥取県西伯郡大山町大山96,0859-52-2315,gelande436,35.391989,133.529162,た
わかさ氷ノ山スキー場,鳥取県八頭郡若桜町若桜春米,0858-82-0512,gelande437,35.353239,134.4909312,わ
花見山スキー場,鳥取県日野郡日南町神戸上,0859-83-0456,gelande438,35.1353047,133.4072426,は
大山桝水高原スキー場,鳥取県西伯郡伯耆町大内桝水高原1069-50,0859-52-2235,gelande439,35.3687398,133.5180182,た
鏡ヶ成スキー場,鳥取県日野郡江府町御机709-1,0859-75-2300,gelande440,35.3440703,133.5915014,か
奥大山スキー場,鳥取県日野郡江府町御机大平原837-13,0859-77-2828,gelande441,35.3399565,133.5567241,お
アサヒテングストン,島根県浜田市旭町市木7600,0855-47-0101,gelande442,34.8247832,132.3632286,あ
三井野原スキー場,島根県仁多郡奥出雲町八川三井野原,0854-54-2524,gelande443,35.0871075,133.1120938,み
琴引フォレストパークスキー場,島根県飯石郡飯南町佐見1151,0854-72-1021,gelande444,35.0548378,132.7681962,こ
